EmployeeID,nb_jours_absents_arrivee,nb_jours_absents_depart,taux_absence_arrivee,taux_absence_depart,nb_oublis_badgeage_sortie,nb_oublis_badgeage_entree,nb_total_incoherences
491,28,28,10.727969348659004,10.727969348659004,0,0,0
492,25,25,9.578544061302683,9.578544061302683,0,0,0
493,17,17,6.513409961685824,6.513409961685824,0,0,0
494,33,33,12.643678160919542,12.643678160919542,0,0,0
495,20,20,7.662835249042145,7.662835249042145,0,0,0
496,21,21,8.045977011494253,8.045977011494253,0,0,0
497,26,26,9.961685823754788,9.961685823754788,0,0,0
498,18,18,6.896551724137931,6.896551724137931,0,0,0
499,23,23,8.812260536398467,8.812260536398467,0,0,0
500,18,18,6.896551724137931,6.896551724137931,0,0,0
501,20,20,7.662835249042145,7.662835249042145,0,0,0
502,17,17,6.513409961685824,6.513409961685824,0,0,0
503,19,19,7.2796934865900385,7.2796934865900385,0,0,0
504,27,27,10.344827586206897,10.344827586206897,0,0,0
505,30,30,11.494252873563218,11.494252873563218,0,0,0
506,17,17,6.513409961685824,6.513409961685824,0,0,0
507,19,19,7.2796934865900385,7.2796934865900385,0,0,0
508,23,23,8.812260536398467,8.812260536398467,0,0,0
509,27,27,10.344827586206897,10.344827586206897,0,0,0
510,31,31,11.877394636015326,11.877394636015326,0,0,0
511,35,35,13.409961685823754,13.409961685823754,0,0,0
512,16,16,6.130268199233716,6.130268199233716,0,0,0
513,27,27,10.344827586206897,10.344827586206897,0,0,0
514,24,24,9.195402298850574,9.195402298850574,0,0,0
515,28,28,10.727969348659004,10.727969348659004,0,0,0
516,29,29,11.11111111111111,11.11111111111111,0,0,0
517,34,34,13.026819923371647,13.026819923371647,0,0,0
518,20,20,7.662835249042145,7.662835249042145,0,0,0
519,18,18,6.896551724137931,6.896551724137931,0,0,0
520,32,32,12.260536398467432,12.260536398467432,0,0,0
521,22,22,8.42911877394636,8.42911877394636,0,0,0
522,19,19,7.2796934865900385,7.2796934865900385,0,0,0
523,28,28,10.727969348659004,10.727969348659004,0,0,0
524,30,30,11.494252873563218,11.494252873563218,0,0,0
525,18,18,6.896551724137931,6.896551724137931,0,0,0
526,24,24,9.195402298850574,9.195402298850574,0,0,0
527,31,31,11.877394636015326,11.877394636015326,0,0,0
528,23,23,8.812260536398467,8.812260536398467,0,0,0
529,18,18,6.896551724137931,6.896551724137931,0,0,0
530,30,30,11.494252873563218,11.494252873563218,0,0,0
531,18,18,6.896551724137931,6.896551724137931,0,0,0
532,20,20,7.662835249042145,7.662835249042145,0,0,0
533,28,28,10.727969348659004,10.727969348659004,0,0,0
534,27,27,10.344827586206897,10.344827586206897,0,0,0
535,32,32,12.260536398467432,12.260536398467432,0,0,0
536,15,15,5.747126436781609,5.747126436781609,0,0,0
537,27,27,10.344827586206897,10.344827586206897,0,0,0
538,16,16,6.130268199233716,6.130268199233716,0,0,0
539,21,21,8.045977011494253,8.045977011494253,0,0,0
540,28,28,10.727969348659004,10.727969348659004,0,0,0
541,27,27,10.344827586206897,10.344827586206897,0,0,0
542,17,17,6.513409961685824,6.513409961685824,0,0,0
543,26,26,9.961685823754788,9.961685823754788,0,0,0
544,15,15,5.747126436781609,5.747126436781609,0,0,0
545,18,18,6.896551724137931,6.896551724137931,0,0,0
546,32,32,12.260536398467432,12.260536398467432,0,0,0
547,33,33,12.643678160919542,12.643678160919542,0,0,0
548,29,29,11.11111111111111,11.11111111111111,0,0,0
549,19,19,7.2796934865900385,7.2796934865900385,0,0,0
550,14,14,5.363984674329502,5.363984674329502,0,0,0
551,31,31,11.877394636015326,11.877394636015326,0,0,0
552,24,24,9.195402298850574,9.195402298850574,0,0,0
553,23,23,8.812260536398467,8.812260536398467,0,0,0
554,29,29,11.11111111111111,11.11111111111111,0,0,0
555,17,17,6.513409961685824,6.513409961685824,0,0,0
556,28,28,10.727969348659004,10.727969348659004,0,0,0
557,18,18,6.896551724137931,6.896551724137931,0,0,0
558,25,25,9.578544061302683,9.578544061302683,0,0,0
559,28,28,10.727969348659004,10.727969348659004,0,0,0
560,31,31,11.877394636015326,11.877394636015326,0,0,0
561,33,33,12.643678160919542,12.643678160919542,0,0,0
562,33,33,12.643678160919542,12.643678160919542,0,0,0
563,32,32,12.260536398467432,12.260536398467432,0,0,0
564,31,31,11.877394636015326,11.877394636015326,0,0,0
565,31,31,11.877394636015326,11.877394636015326,0,0,0
566,29,29,11.11111111111111,11.11111111111111,0,0,0
567,15,15,5.747126436781609,5.747126436781609,0,0,0
568,16,16,6.130268199233716,6.130268199233716,0,0,0
569,35,35,13.409961685823754,13.409961685823754,0,0,0
570,25,25,9.578544061302683,9.578544061302683,0,0,0
571,27,27,10.344827586206897,10.344827586206897,0,0,0
572,27,27,10.344827586206897,10.344827586206897,0,0,0
573,23,23,8.812260536398467,8.812260536398467,0,0,0
574,30,30,11.494252873563218,11.494252873563218,0,0,0
575,17,17,6.513409961685824,6.513409961685824,0,0,0
576,28,28,10.727969348659004,10.727969348659004,0,0,0
577,31,31,11.877394636015326,11.877394636015326,0,0,0
578,19,19,7.2796934865900385,7.2796934865900385,0,0,0
579,22,22,8.42911877394636,8.42911877394636,0,0,0
580,27,27,10.344827586206897,10.344827586206897,0,0,0
581,30,30,11.494252873563218,11.494252873563218,0,0,0
582,30,30,11.494252873563218,11.494252873563218,0,0,0
583,34,34,13.026819923371647,13.026819923371647,0,0,0
584,33,33,12.643678160919542,12.643678160919542,0,0,0
585,23,23,8.812260536398467,8.812260536398467,0,0,0
586,18,18,6.896551724137931,6.896551724137931,0,0,0
587,20,20,7.662835249042145,7.662835249042145,0,0,0
588,20,20,7.662835249042145,7.662835249042145,0,0,0
589,24,24,9.195402298850574,9.195402298850574,0,0,0
590,18,18,6.896551724137931,6.896551724137931,0,0,0
591,21,21,8.045977011494253,8.045977011494253,0,0,0
592,19,19,7.2796934865900385,7.2796934865900385,0,0,0
593,33,33,12.643678160919542,12.643678160919542,0,0,0
594,35,35,13.409961685823754,13.409961685823754,0,0,0
595,23,23,8.812260536398467,8.812260536398467,0,0,0
596,22,22,8.42911877394636,8.42911877394636,0,0,0
597,17,17,6.513409961685824,6.513409961685824,0,0,0
598,18,18,6.896551724137931,6.896551724137931,0,0,0
599,27,27,10.344827586206897,10.344827586206897,0,0,0
600,30,30,11.494252873563218,11.494252873563218,0,0,0
601,18,18,6.896551724137931,6.896551724137931,0,0,0
602,24,24,9.195402298850574,9.195402298850574,0,0,0
603,24,24,9.195402298850574,9.195402298850574,0,0,0
604,25,25,9.578544061302683,9.578544061302683,0,0,0
605,29,29,11.11111111111111,11.11111111111111,0,0,0
606,24,24,9.195402298850574,9.195402298850574,0,0,0
607,21,21,8.045977011494253,8.045977011494253,0,0,0
608,27,27,10.344827586206897,10.344827586206897,0,0,0
609,35,35,13.409961685823754,13.409961685823754,0,0,0
610,22,22,8.42911877394636,8.42911877394636,0,0,0
611,35,35,13.409961685823754,13.409961685823754,0,0,0
612,24,24,9.195402298850574,9.195402298850574,0,0,0
613,25,25,9.578544061302683,9.578544061302683,0,0,0
614,34,34,13.026819923371647,13.026819923371647,0,0,0
615,35,35,13.409961685823754,13.409961685823754,0,0,0
616,32,32,12.260536398467432,12.260536398467432,0,0,0
617,19,19,7.2796934865900385,7.2796934865900385,0,0,0
618,24,24,9.195402298850574,9.195402298850574,0,0,0
619,23,23,8.812260536398467,8.812260536398467,0,0,0
620,31,31,11.877394636015326,11.877394636015326,0,0,0
621,21,21,8.045977011494253,8.045977011494253,0,0,0
622,22,22,8.42911877394636,8.42911877394636,0,0,0
623,26,26,9.961685823754788,9.961685823754788,0,0,0
624,27,27,10.344827586206897,10.344827586206897,0,0,0
625,23,23,8.812260536398467,8.812260536398467,0,0,0
626,27,27,10.344827586206897,10.344827586206897,0,0,0
627,31,31,11.877394636015326,11.877394636015326,0,0,0
628,17,17,6.513409961685824,6.513409961685824,0,0,0
629,23,23,8.812260536398467,8.812260536398467,0,0,0
630,16,16,6.130268199233716,6.130268199233716,0,0,0
631,17,17,6.513409961685824,6.513409961685824,0,0,0
632,28,28,10.727969348659004,10.727969348659004,0,0,0
633,22,22,8.42911877394636,8.42911877394636,0,0,0
634,27,27,10.344827586206897,10.344827586206897,0,0,0
635,25,25,9.578544061302683,9.578544061302683,0,0,0
636,31,31,11.877394636015326,11.877394636015326,0,0,0
637,17,17,6.513409961685824,6.513409961685824,0,0,0
638,21,21,8.045977011494253,8.045977011494253,0,0,0
639,25,25,9.578544061302683,9.578544061302683,0,0,0
640,21,21,8.045977011494253,8.045977011494253,0,0,0
641,23,23,8.812260536398467,8.812260536398467,0,0,0
642,32,32,12.260536398467432,12.260536398467432,0,0,0
643,18,18,6.896551724137931,6.896551724137931,0,0,0
644,19,19,7.2796934865900385,7.2796934865900385,0,0,0
645,30,30,11.494252873563218,11.494252873563218,0,0,0
646,16,16,6.130268199233716,6.130268199233716,0,0,0
647,20,20,7.662835249042145,7.662835249042145,0,0,0
648,23,23,8.812260536398467,8.812260536398467,0,0,0
649,23,23,8.812260536398467,8.812260536398467,0,0,0
650,28,28,10.727969348659004,10.727969348659004,0,0,0
651,27,27,10.344827586206897,10.344827586206897,0,0,0
652,28,28,10.727969348659004,10.727969348659004,0,0,0
653,34,34,13.026819923371647,13.026819923371647,0,0,0
654,17,17,6.513409961685824,6.513409961685824,0,0,0
655,16,16,6.130268199233716,6.130268199233716,0,0,0
656,30,30,11.494252873563218,11.494252873563218,0,0,0
657,21,21,8.045977011494253,8.045977011494253,0,0,0
658,20,20,7.662835249042145,7.662835249042145,0,0,0
659,23,23,8.812260536398467,8.812260536398467,0,0,0
660,21,21,8.045977011494253,8.045977011494253,0,0,0
661,15,15,5.747126436781609,5.747126436781609,0,0,0
662,27,27,10.344827586206897,10.344827586206897,0,0,0
663,21,21,8.045977011494253,8.045977011494253,0,0,0
664,31,31,11.877394636015326,11.877394636015326,0,0,0
665,26,26,9.961685823754788,9.961685823754788,0,0,0
666,26,26,9.961685823754788,9.961685823754788,0,0,0
667,15,15,5.747126436781609,5.747126436781609,0,0,0
668,27,27,10.344827586206897,10.344827586206897,0,0,0
669,30,30,11.494252873563218,11.494252873563218,0,0,0
670,14,14,5.363984674329502,5.363984674329502,0,0,0
671,24,24,9.195402298850574,9.195402298850574,0,0,0
672,29,29,11.11111111111111,11.11111111111111,0,0,0
673,32,32,12.260536398467432,12.260536398467432,0,0,0
674,17,17,6.513409961685824,6.513409961685824,0,0,0
675,27,27,10.344827586206897,10.344827586206897,0,0,0
676,28,28,10.727969348659004,10.727969348659004,0,0,0
677,29,29,11.11111111111111,11.11111111111111,0,0,0
678,34,34,13.026819923371647,13.026819923371647,0,0,0
679,20,20,7.662835249042145,7.662835249042145,0,0,0
680,17,17,6.513409961685824,6.513409961685824,0,0,0
681,33,33,12.643678160919542,12.643678160919542,0,0,0
682,23,23,8.812260536398467,8.812260536398467,0,0,0
683,19,19,7.2796934865900385,7.2796934865900385,0,0,0
684,24,24,9.195402298850574,9.195402298850574,0,0,0
685,21,21,8.045977011494253,8.045977011494253,0,0,0
686,25,25,9.578544061302683,9.578544061302683,0,0,0
687,24,24,9.195402298850574,9.195402298850574,0,0,0
688,28,28,10.727969348659004,10.727969348659004,0,0,0
689,22,22,8.42911877394636,8.42911877394636,0,0,0
690,23,23,8.812260536398467,8.812260536398467,0,0,0
691,17,17,6.513409961685824,6.513409961685824,0,0,0
692,17,17,6.513409961685824,6.513409961685824,0,0,0
693,31,31,11.877394636015326,11.877394636015326,0,0,0
694,29,29,11.11111111111111,11.11111111111111,0,0,0
695,26,26,9.961685823754788,9.961685823754788,0,0,0
696,32,32,12.260536398467432,12.260536398467432,0,0,0
697,22,22,8.42911877394636,8.42911877394636,0,0,0
698,33,33,12.643678160919542,12.643678160919542,0,0,0
699,29,29,11.11111111111111,11.11111111111111,0,0,0
700,21,21,8.045977011494253,8.045977011494253,0,0,0
701,22,22,8.42911877394636,8.42911877394636,0,0,0
702,17,17,6.513409961685824,6.513409961685824,0,0,0
703,26,26,9.961685823754788,9.961685823754788,0,0,0
704,27,27,10.344827586206897,10.344827586206897,0,0,0
705,23,23,8.812260536398467,8.812260536398467,0,0,0
706,24,24,9.195402298850574,9.195402298850574,0,0,0
707,32,32,12.260536398467432,12.260536398467432,0,0,0
708,34,34,13.026819923371647,13.026819923371647,0,0,0
709,32,32,12.260536398467432,12.260536398467432,0,0,0
710,33,33,12.643678160919542,12.643678160919542,0,0,0
711,27,27,10.344827586206897,10.344827586206897,0,0,0
712,19,19,7.2796934865900385,7.2796934865900385,0,0,0
713,22,22,8.42911877394636,8.42911877394636,0,0,0
714,34,34,13.026819923371647,13.026819923371647,0,0,0
715,17,17,6.513409961685824,6.513409961685824,0,0,0
716,32,32,12.260536398467432,12.260536398467432,0,0,0
717,24,24,9.195402298850574,9.195402298850574,0,0,0
718,18,18,6.896551724137931,6.896551724137931,0,0,0
719,26,26,9.961685823754788,9.961685823754788,0,0,0
720,27,27,10.344827586206897,10.344827586206897,0,0,0
721,25,25,9.578544061302683,9.578544061302683,0,0,0
722,27,27,10.344827586206897,10.344827586206897,0,0,0
723,23,23,8.812260536398467,8.812260536398467,0,0,0
724,20,20,7.662835249042145,7.662835249042145,0,0,0
725,35,35,13.409961685823754,13.409961685823754,0,0,0
726,28,28,10.727969348659004,10.727969348659004,0,0,0
727,27,27,10.344827586206897,10.344827586206897,0,0,0
728,22,22,8.42911877394636,8.42911877394636,0,0,0
729,14,14,5.363984674329502,5.363984674329502,0,0,0
730,32,32,12.260536398467432,12.260536398467432,0,0,0
731,23,23,8.812260536398467,8.812260536398467,0,0,0
732,23,23,8.812260536398467,8.812260536398467,0,0,0
733,21,21,8.045977011494253,8.045977011494253,0,0,0
734,29,29,11.11111111111111,11.11111111111111,0,0,0
735,22,22,8.42911877394636,8.42911877394636,0,0,0
736,20,20,7.662835249042145,7.662835249042145,0,0,0
737,24,24,9.195402298850574,9.195402298850574,0,0,0
738,23,23,8.812260536398467,8.812260536398467,0,0,0
739,30,30,11.494252873563218,11.494252873563218,0,0,0
740,20,20,7.662835249042145,7.662835249042145,0,0,0
741,36,36,13.793103448275861,13.793103448275861,0,0,0
742,24,24,9.195402298850574,9.195402298850574,0,0,0
743,26,26,9.961685823754788,9.961685823754788,0,0,0
744,31,31,11.877394636015326,11.877394636015326,0,0,0
745,31,31,11.877394636015326,11.877394636015326,0,0,0
746,33,33,12.643678160919542,12.643678160919542,0,0,0
747,32,32,12.260536398467432,12.260536398467432,0,0,0
748,20,20,7.662835249042145,7.662835249042145,0,0,0
749,23,23,8.812260536398467,8.812260536398467,0,0,0
750,32,32,12.260536398467432,12.260536398467432,0,0,0
751,31,31,11.877394636015326,11.877394636015326,0,0,0
752,15,15,5.747126436781609,5.747126436781609,0,0,0
753,28,28,10.727969348659004,10.727969348659004,0,0,0
754,27,27,10.344827586206897,10.344827586206897,0,0,0
755,21,21,8.045977011494253,8.045977011494253,0,0,0
756,16,16,6.130268199233716,6.130268199233716,0,0,0
757,25,25,9.578544061302683,9.578544061302683,0,0,0
758,33,33,12.643678160919542,12.643678160919542,0,0,0
759,27,27,10.344827586206897,10.344827586206897,0,0,0
760,18,18,6.896551724137931,6.896551724137931,0,0,0
761,23,23,8.812260536398467,8.812260536398467,0,0,0
762,16,16,6.130268199233716,6.130268199233716,0,0,0
763,24,24,9.195402298850574,9.195402298850574,0,0,0
764,24,24,9.195402298850574,9.195402298850574,0,0,0
765,28,28,10.727969348659004,10.727969348659004,0,0,0
766,29,29,11.11111111111111,11.11111111111111,0,0,0
767,20,20,7.662835249042145,7.662835249042145,0,0,0
768,25,25,9.578544061302683,9.578544061302683,0,0,0
769,24,24,9.195402298850574,9.195402298850574,0,0,0
770,34,34,13.026819923371647,13.026819923371647,0,0,0
771,18,18,6.896551724137931,6.896551724137931,0,0,0
772,31,31,11.877394636015326,11.877394636015326,0,0,0
773,20,20,7.662835249042145,7.662835249042145,0,0,0
774,23,23,8.812260536398467,8.812260536398467,0,0,0
775,18,18,6.896551724137931,6.896551724137931,0,0,0
776,32,32,12.260536398467432,12.260536398467432,0,0,0
777,26,26,9.961685823754788,9.961685823754788,0,0,0
778,35,35,13.409961685823754,13.409961685823754,0,0,0
779,18,18,6.896551724137931,6.896551724137931,0,0,0
780,27,27,10.344827586206897,10.344827586206897,0,0,0
781,26,26,9.961685823754788,9.961685823754788,0,0,0
782,27,27,10.344827586206897,10.344827586206897,0,0,0
783,19,19,7.2796934865900385,7.2796934865900385,0,0,0
784,28,28,10.727969348659004,10.727969348659004,0,0,0
785,31,31,11.877394636015326,11.877394636015326,0,0,0
786,27,27,10.344827586206897,10.344827586206897,0,0,0
787,20,20,7.662835249042145,7.662835249042145,0,0,0
788,21,21,8.045977011494253,8.045977011494253,0,0,0
789,17,17,6.513409961685824,6.513409961685824,0,0,0
790,23,23,8.812260536398467,8.812260536398467,0,0,0
791,25,25,9.578544061302683,9.578544061302683,0,0,0
792,22,22,8.42911877394636,8.42911877394636,0,0,0
793,34,34,13.026819923371647,13.026819923371647,0,0,0
794,27,27,10.344827586206897,10.344827586206897,0,0,0
795,31,31,11.877394636015326,11.877394636015326,0,0,0
796,31,31,11.877394636015326,11.877394636015326,0,0,0
797,25,25,9.578544061302683,9.578544061302683,0,0,0
798,32,32,12.260536398467432,12.260536398467432,0,0,0
799,17,17,6.513409961685824,6.513409961685824,0,0,0
800,18,18,6.896551724137931,6.896551724137931,0,0,0
801,19,19,7.2796934865900385,7.2796934865900385,0,0,0
802,34,34,13.026819923371647,13.026819923371647,0,0,0
803,28,28,10.727969348659004,10.727969348659004,0,0,0
804,22,22,8.42911877394636,8.42911877394636,0,0,0
805,18,18,6.896551724137931,6.896551724137931,0,0,0
806,18,18,6.896551724137931,6.896551724137931,0,0,0
807,19,19,7.2796934865900385,7.2796934865900385,0,0,0
808,26,26,9.961685823754788,9.961685823754788,0,0,0
809,17,17,6.513409961685824,6.513409961685824,0,0,0
810,21,21,8.045977011494253,8.045977011494253,0,0,0
811,17,17,6.513409961685824,6.513409961685824,0,0,0
812,21,21,8.045977011494253,8.045977011494253,0,0,0
813,34,34,13.026819923371647,13.026819923371647,0,0,0
814,28,28,10.727969348659004,10.727969348659004,0,0,0
815,17,17,6.513409961685824,6.513409961685824,0,0,0
816,31,31,11.877394636015326,11.877394636015326,0,0,0
817,30,30,11.494252873563218,11.494252873563218,0,0,0
818,22,22,8.42911877394636,8.42911877394636,0,0,0
819,33,33,12.643678160919542,12.643678160919542,0,0,0
820,20,20,7.662835249042145,7.662835249042145,0,0,0
821,32,32,12.260536398467432,12.260536398467432,0,0,0
822,33,33,12.643678160919542,12.643678160919542,0,0,0
823,20,20,7.662835249042145,7.662835249042145,0,0,0
824,32,32,12.260536398467432,12.260536398467432,0,0,0
825,27,27,10.344827586206897,10.344827586206897,0,0,0
826,31,31,11.877394636015326,11.877394636015326,0,0,0
827,27,27,10.344827586206897,10.344827586206897,0,0,0
828,31,31,11.877394636015326,11.877394636015326,0,0,0
829,25,25,9.578544061302683,9.578544061302683,0,0,0
830,29,29,11.11111111111111,11.11111111111111,0,0,0
831,21,21,8.045977011494253,8.045977011494253,0,0,0
832,30,30,11.494252873563218,11.494252873563218,0,0,0
833,23,23,8.812260536398467,8.812260536398467,0,0,0
834,28,28,10.727969348659004,10.727969348659004,0,0,0
835,22,22,8.42911877394636,8.42911877394636,0,0,0
836,17,17,6.513409961685824,6.513409961685824,0,0,0
837,18,18,6.896551724137931,6.896551724137931,0,0,0
838,19,19,7.2796934865900385,7.2796934865900385,0,0,0
839,17,17,6.513409961685824,6.513409961685824,0,0,0
840,19,19,7.2796934865900385,7.2796934865900385,0,0,0
841,19,19,7.2796934865900385,7.2796934865900385,0,0,0
842,24,24,9.195402298850574,9.195402298850574,0,0,0
843,29,29,11.11111111111111,11.11111111111111,0,0,0
844,20,20,7.662835249042145,7.662835249042145,0,0,0
845,17,17,6.513409961685824,6.513409961685824,0,0,0
846,24,24,9.195402298850574,9.195402298850574,0,0,0
847,20,20,7.662835249042145,7.662835249042145,0,0,0
848,27,27,10.344827586206897,10.344827586206897,0,0,0
849,32,32,12.260536398467432,12.260536398467432,0,0,0
850,22,22,8.42911877394636,8.42911877394636,0,0,0
851,17,17,6.513409961685824,6.513409961685824,0,0,0
852,28,28,10.727969348659004,10.727969348659004,0,0,0
